Scircuit	Syear	prob_x0x_dem	prob_x1x_dem	prob_x2x_dem	prob_3x_dem	prob_1x_dem	prob_2x_dem	prob_x0x_female	prob_x1x_female	prob_x2x_female	prob_3x_female	prob_1x_female	prob_2x_female	prob_x0x_nonwhite	prob_x1x_nonwhite	prob_x2x_nonwhite	prob_3x_nonwhite	prob_1x_nonwhite	prob_2x_nonwhite	prob_x0x_black	prob_x1x_black	prob_x2x_black	prob_3x_black	prob_1x_black	prob_2x_black	prob_x0x_jewish	prob_x1x_jewish	prob_x2x_jewish	prob_3x_jewish	prob_1x_jewish	prob_2x_jewish	prob_x0x_catholic	prob_x1x_catholic	prob_x2x_catholic	prob_3x_catholic	prob_1x_catholic	prob_2x_catholic	prob_x0x_instate_ba	prob_x1x_instate_ba	prob_x2x_instate_ba	prob_3x_instate_ba	prob_1x_instate_ba	prob_2x_instate_ba	prob_x0x_ba_public	prob_x1x_ba_public	prob_x2x_ba_public	prob_3x_ba_public	prob_1x_ba_public	prob_2x_ba_public	prob_x0x_jd_public	prob_x1x_jd_public	prob_x2x_jd_public	prob_3x_jd_public	prob_1x_jd_public	prob_2x_jd_public	prob_x0x_llm_sjd	prob_x1x_llm_sjd	prob_x2x_llm_sjd	prob_3x_llm_sjd	prob_1x_llm_sjd	prob_2x_llm_sjd	prob_x0x_elev	prob_x1x_elev	prob_x2x_elev	prob_3x_elev	prob_1x_elev	prob_2x_elev	prob_x0x_noreligion	prob_x1x_noreligion	prob_x2x_noreligion	prob_3x_noreligion	prob_1x_noreligion	prob_2x_noreligion	prob_x0x_mainline	prob_x1x_mainline	prob_x2x_mainline	prob_3x_mainline	prob_1x_mainline	prob_2x_mainline	prob_x0x_evangelical	prob_x1x_evangelical	prob_x2x_evangelical	prob_3x_evangelical	prob_1x_evangelical	prob_2x_evangelical	prob_x0x_protestant	prob_x1x_protestant	prob_x2x_protestant	prob_3x_protestant	prob_1x_protestant	prob_2x_protestant	prob_x0x_republican	prob_x1x_republican	prob_x2x_republican	prob_3x_republican	prob_1x_republican	prob_2x_republican	prob_x0x_male_jd_public	prob_x1x_male_jd_public	prob_x2x_male_jd_public	prob_3x_male_jd_public	prob_1x_male_jd_public	prob_2x_male_jd_public	prob_x0x_male	prob_x1x_male	prob_x2x_male	prob_3x_male	prob_1x_male	prob_2x_male	prob_x0x_female_black	prob_x1x_female_black	prob_x2x_female_black	prob_3x_female_black	prob_1x_female_black	prob_2x_female_black	prob_x0x_black_noreligion	prob_x1x_black_noreligion	prob_x2x_black_noreligion	prob_3x_black_noreligion	prob_1x_black_noreligion	prob_2x_black_noreligion	prob_x0x_female_noreligion	prob_x1x_female_noreligion	prob_x2x_female_noreligion	prob_3x_female_noreligion	prob_1x_female_noreligion	prob_2x_female_noreligion	prob_x0x_female_jd_public	prob_x1x_female_jd_public	prob_x2x_female_jd_public	prob_3x_female_jd_public	prob_1x_female_jd_public	prob_2x_female_jd_public	prob_x0x_black_jd_public	prob_x1x_black_jd_public	prob_x2x_black_jd_public	prob_3x_black_jd_public	prob_1x_black_jd_public	prob_2x_black_jd_public	prob_x0x_noreligion_jd_public	prob_x1x_noreligion_jd_public	prob_x2x_noreligion_jd_public	prob_3x_noreligion_jd_public	prob_1x_noreligion_jd_public	prob_2x_noreligion_jd_public
12	1946	0	.0833333	.5	.4166667	1	.9166666	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.4166667	.5	.0833333	0	.5833333	.0833333	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.4166667	.5	.0833333	0	.5833333	.0833333	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	.6666667	.3333333	0	0	.3333333	0	0	.0833333	.5	.4166667	1	.9166666	.4166667	.5	.0833333	0	.5833333	.0833333	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1947	0	.0833333	.5	.4166667	1	.9166666	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.4166667	.5	.0833333	0	.5833333	.0833333	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.4166667	.5	.0833333	0	.5833333	.0833333	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	.6666667	.3333333	0	0	.3333333	0	0	.0833333	.5	.4166667	1	.9166666	.4166667	.5	.0833333	0	.5833333	.0833333	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1948	0	.0666667	.4666667	.4666667	1	.9333333	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.4666667	.4666667	.0666667	0	.5333334	.0666667	.7	.3	0	0	.3	0	.7	.3	0	0	.3	0	1	0	0	0	0	0	.4666667	.4666667	.0666667	0	.5333334	.0666667	.4666667	.4666667	.0666667	0	.5333334	.0666667	1	0	0	0	0	0	.0083333	.175	.525	.2916667	.9916666	.8166666	.7	.3	0	0	.3	0	0	.0666667	.4666667	.4666667	1	.9333333	.4666667	.4666667	.0666667	0	.5333334	.0666667	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1949	0	0	.25	.75	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	1	0	0	0	0	0	.5454546	.4090909	.0454545	0	.4545454	.0454545	.5454546	.4090909	.0454545	0	.4545454	.0454545	1	0	0	0	0	0	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.75	.25	0	0	.25	0	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.75	.25	0	0	.25	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1950	0	0	.25	.75	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	1	0	0	0	0	0	.5454546	.4090909	.0454545	0	.4545454	.0454545	.5454546	.4090909	.0454545	0	.4545454	.0454545	1	0	0	0	0	0	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.75	.25	0	0	.25	0	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.75	.25	0	0	.25	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1951	0	0	.25	.75	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	1	0	0	0	0	0	.5454546	.4090909	.0454545	0	.4545454	.0454545	.5454546	.4090909	.0454545	0	.4545454	.0454545	1	0	0	0	0	0	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.75	.25	0	0	.25	0	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.75	.25	0	0	.25	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1952	0	0	.25	.75	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	1	0	0	0	0	0	.5454546	.4090909	.0454545	0	.4545454	.0454545	.5454546	.4090909	.0454545	0	.4545454	.0454545	1	0	0	0	0	0	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.75	.25	0	0	.25	0	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.75	.25	0	0	.25	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1953	0	.0384615	.3846154	.5769231	1	.9615384	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	1	0	0	0	0	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.7692308	.2307692	0	0	.2307692	0	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1954	.0034965	.1048951	.472028	.4195804	.9965035	.8916084	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	1	0	0	0	0	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.5769231	.3846154	.0384615	0	.4230769	.0384615	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.7692308	.2307692	0	0	.2307692	0	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.4195804	.472028	.1048951	.0034965	.5804195	.1083916	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1955	.0045455	.1227273	.4909091	.3818182	.9954545	.8727273	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	.75	.25	0	0	.25	0	1	0	0	0	0	0	1	0	0	0	0	0	.5454546	.4090909	.0454545	0	.4545454	.0454545	.5454546	.4090909	.0454545	0	.4545454	.0454545	1	0	0	0	0	0	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.75	.25	0	0	.25	0	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1956	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.5090909	.4363636	.0545455	0	.4909091	.0545455	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	1	0	0	0	0	0	.5090909	.4363636	.0545455	0	.4909091	.0545455	1	0	0	0	0	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.7272727	.2727273	0	0	.2727273	0	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	.2121212	.5090909	.2545455	.0242424	.7878788	.2787879	.7272727	.2727273	0	0	.2727273	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1957	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.5090909	.4363636	.0545455	0	.4909091	.0545455	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	1	0	0	0	0	0	.5090909	.4363636	.0545455	0	.4909091	.0545455	1	0	0	0	0	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.7272727	.2727273	0	0	.2727273	0	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	.2121212	.5090909	.2545455	.0242424	.7878788	.2787879	.7272727	.2727273	0	0	.2727273	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1958	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	.4166667	.5	.0833333	0	.5833333	.0833333	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.047619	.3571429	.4761905	.1190476	.952381	.5952381	.6666667	.3333333	0	0	.3333333	0	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	.2380952	.5357143	.2142857	.0119048	.7619048	.2261905	.6666667	.3333333	0	0	.3333333	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1959	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	.4166667	.5	.0833333	0	.5833333	.0833333	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.047619	.3571429	.4761905	.1190476	.952381	.5952381	.6666667	.3333333	0	0	.3333333	0	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	.2380952	.5357143	.2142857	.0119048	.7619048	.2261905	.6666667	.3333333	0	0	.3333333	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1960	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	.4166667	.5	.0833333	0	.5833333	.0833333	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.047619	.3571429	.4761905	.1190476	.952381	.5952381	.6666667	.3333333	0	0	.3333333	0	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	.2380952	.5357143	.2142857	.0119048	.7619048	.2261905	.6666667	.3333333	0	0	.3333333	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1961	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	.4166667	.5	.0833333	0	.5833333	.0833333	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.6666667	.3333333	0	0	.3333333	0	1	0	0	0	0	0	.047619	.3571429	.4761905	.1190476	.952381	.5952381	.6666667	.3333333	0	0	.3333333	0	.0119048	.2142857	.5357143	.2380952	.9880952	.7738095	.2380952	.5357143	.2142857	.0119048	.7619048	.2261905	.6666667	.3333333	0	0	.3333333	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1962	.0083333	.175	.525	.2916667	.9916666	.8166666	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7	.3	0	0	.3	0	.2916667	.525	.175	.0083333	.7083333	.1833333	.7	.3	0	0	.3	0	.7	.3	0	0	.3	0	.7	.3	0	0	.3	0	1	0	0	0	0	0	.4666667	.4666667	.0666667	0	.5333334	.0666667	1	0	0	0	0	0	.0833333	.4166667	.4166667	.0833333	.9166666	.5	.7	.3	0	0	.3	0	.0333333	.3	.5	.1666667	.9666667	.6666667	.2916667	.525	.175	.0083333	.7083333	.1833333	.7	.3	0	0	.3	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1963	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	1	0	0	0	0	0	.5090909	.4363636	.0545455	0	.4909091	.0545455	1	0	0	0	0	0	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	.7272727	.2727273	0	0	.2727273	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.7272727	.2727273	0	0	.2727273	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1964	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	1	0	0	0	0	0	.5090909	.4363636	.0545455	0	.4909091	.0545455	1	0	0	0	0	0	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	.7272727	.2727273	0	0	.2727273	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.7272727	.2727273	0	0	.2727273	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1965	.0034965	.1048951	.472028	.4195804	.9965035	.8916084	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.7692308	.2307692	0	0	.2307692	0	1	0	0	0	0	0	.4195804	.472028	.1048951	.0034965	.5804195	.1083916	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.7692308	.2307692	0	0	.2307692	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.4195804	.472028	.1048951	.0034965	.5804195	.1083916	.7692308	.2307692	0	0	.2307692	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1966	.0027473	.0906593	.4532967	.4532967	.9972527	.9065934	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.6043956	.3626374	.032967	0	.3956044	.032967	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	.7857143	.2142857	0	0	.2142857	0	.6043956	.3626374	.032967	0	.3956044	.032967	.7857143	.2142857	0	0	.2142857	0	1	0	0	0	0	0	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.7857143	.2142857	0	0	.2142857	0	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.4532967	.4532967	.0906593	.0027473	.5467033	.0934066	.7857143	.2142857	0	0	.2142857	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1967	.0027473	.0906593	.4532967	.4532967	.9972527	.9065934	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.6043956	.3626374	.032967	0	.3956044	.032967	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	.7857143	.2142857	0	0	.2142857	0	.6043956	.3626374	.032967	0	.3956044	.032967	.7857143	.2142857	0	0	.2142857	0	1	0	0	0	0	0	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.7857143	.2142857	0	0	.2142857	0	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.4532967	.4532967	.0906593	.0027473	.5467033	.0934066	.7857143	.2142857	0	0	.2142857	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1968	.0027473	.0906593	.4532967	.4532967	.9972527	.9065934	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.6043956	.3626374	.032967	0	.3956044	.032967	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	.7857143	.2142857	0	0	.2142857	0	.6043956	.3626374	.032967	0	.3956044	.032967	.7857143	.2142857	0	0	.2142857	0	1	0	0	0	0	0	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.7857143	.2142857	0	0	.2142857	0	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.4532967	.4532967	.0906593	.0027473	.5467033	.0934066	.7857143	.2142857	0	0	.2142857	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1969	.0178571	.1964286	.4910714	.2946429	.9821429	.7857143	1	0	0	0	0	0	.8125	.1875	0	0	.1875	0	.8125	.1875	0	0	.1875	0	.65	.325	.025	0	.35	.025	.3928571	.4714286	.1285714	.0071429	.6071429	.1357143	.8125	.1875	0	0	.1875	0	.5107143	.4178571	.0696429	.0017857	.4892857	.0714286	.65	.325	.025	0	.35	.025	1	0	0	0	0	0	.3928571	.4714286	.1285714	.0071429	.6071429	.1357143	1	0	0	0	0	0	.0625	.3375	.45	.15	.9375	.6	.8125	.1875	0	0	.1875	0	.0357143	.2678571	.4821429	.2142857	.9642857	.6964286	.2946429	.4910714	.1964286	.0178571	.7053571	.2142857	.65	.325	.025	0	.35	.025	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1970	.0178571	.1964286	.4910714	.2946429	.9821429	.7857143	1	0	0	0	0	0	.8125	.1875	0	0	.1875	0	.8125	.1875	0	0	.1875	0	.65	.325	.025	0	.35	.025	.3928571	.4714286	.1285714	.0071429	.6071429	.1357143	.8125	.1875	0	0	.1875	0	.65	.325	.025	0	.35	.025	.8125	.1875	0	0	.1875	0	1	0	0	0	0	0	.3928571	.4714286	.1285714	.0071429	.6071429	.1357143	1	0	0	0	0	0	.0625	.3375	.45	.15	.9375	.6	.8125	.1875	0	0	.1875	0	.0357143	.2678571	.4821429	.2142857	.9642857	.6964286	.2946429	.4910714	.1964286	.0178571	.7053571	.2142857	.8125	.1875	0	0	.1875	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1971	.021978	.2197802	.4945055	.2637363	.978022	.7582418	1	0	0	0	0	0	.8	.2	0	0	.2	0	.8	.2	0	0	.2	0	.6285715	.3428572	.0285714	0	.3714286	.0285714	.3626374	.4835165	.145055	.0087912	.6373627	.1538462	.8	.2	0	0	.2	0	.6285715	.3428572	.0285714	0	.3714286	.0285714	.8	.2	0	0	.2	0	1	0	0	0	0	0	.3626374	.4835165	.145055	.0087912	.6373627	.1538462	1	0	0	0	0	0	.043956	.2967033	.4747253	.1846154	.956044	.6593407	1	0	0	0	0	0	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.2637363	.4945055	.2197802	.021978	.7362638	.2417582	.8	.2	0	0	.2	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1972	.034965	.2797203	.4895105	.1958042	.965035	.6853147	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.7692308	.2307692	0	0	.2307692	0	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.7692308	.2307692	0	0	.2307692	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
12	1973	.034965	.2797203	.4895105	.1958042	.965035	.6853147	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.7692308	.2307692	0	0	.2307692	0	1	0	0	0	0	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	.7692308	.2307692	0	0	.2307692	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
